anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,"codigoFuenteFinanciamiento",fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050001438,2019-05-13,68275955,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050005331,2019-05-13,29261123,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050001438,2019-05-13,69571188,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050005331,2019-05-13,29816224,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050001438,2019-05-13,77170792,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050005331,2019-05-13,33073196,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050001438,2019-05-13,73973497,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,201,"201-MUNICIPALIDAD DE SAN JUAN BAUTISTA ÑEEMBUCU",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",119,"119-INTERFISA BANCO S.A.E.C.A.",0000000050005331,2019-05-13,31702927,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,222,"222-MUNICIPALIDAD DE VILLA HAYES",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",4100000000137426,2019-05-07,96439260,6,2019,2019-06-19
2019,5,30,30-MUNICIPALIDADES,196,"196-MUNICIPALIDAD DE HUMAITÁ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",4700000000728987,2019-05-07,61333577,6,2019,2019-06-19
