anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,"codigoFuenteFinanciamiento",fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2018,12,30,30-MUNICIPALIDADES,235,"235-MUNICIPALIDAD DE CARMELO PERALTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008215016,2018-12-04,19103074,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,235,"235-MUNICIPALIDAD DE CARMELO PERALTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208281,2018-12-04,41609892,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208269,2018-12-17,36646117,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008214909,2018-12-17,15705479,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008208269,2018-12-10,40147947,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008208269,2018-12-10,40987808,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008208269,2018-12-10,41730790,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008214909,2018-12-10,17884624,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008208269,2018-12-10,42238063,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,232,"232-MUNICIPALIDAD DE TENIENTE ESTEBAN MARTINEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",70,70-OTROS,2,"2-BANCO NACIONAL DE FOMENTO",0001000008214909,2018-12-10,18102027,2,2019,2019-02-11
