anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,"codigoFuenteFinanciamiento",fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2018,9,30,30-MUNICIPALIDADES,180,"180-MUNICIPALIDAD DE MARIANO ROQUE ALONSO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",113,"113-BANCO ATLAS S.A.",0000000001078762,2018-09-07,69099381,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001639497,2018-09-11,43217453,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001639497,2018-09-11,46485319,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001766768,2018-09-11,19922280,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001639497,2018-09-11,51281017,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001766768,2018-09-11,21977579,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001766768,2018-09-11,19519082,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001766768,2018-09-11,20909462,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,242,"242-MUNICIPALIDAD DE ZANJA PYTA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",2900000001639497,2018-09-11,45544526,10,2018,2018-10-08
2018,9,30,30-MUNICIPALIDADES,222,"222-MUNICIPALIDAD DE VILLA HAYES",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",4100000000137426,2018-09-25,87930320,10,2018,2018-10-08
